year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
15,-1,12620,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15,0,12620,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
15,-1,568,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15,0,568,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
15,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
14,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,14,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
14,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,14,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
14,2,-1,"ArgumentError(""Day: -1 out of range (1:28)"")",ArgumentError,1.0,14,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,1
14,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,14,1,1,0014-01-01,Dates.Date,2
14,0,5737504043229979,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,14,1,5737504043229979,"ArgumentError(""Day: 5737504043229979 out of range (1:31)"")",ArgumentError,1
14,0,369406613,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,14,1,369406613,"ArgumentError(""Day: 369406613 out of range (1:31)"")",ArgumentError,1
14,0,15941660,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,14,1,15941660,"ArgumentError(""Day: 15941660 out of range (1:31)"")",ArgumentError,1
14,0,49021,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,14,1,49021,"ArgumentError(""Day: 49021 out of range (1:31)"")",ArgumentError,1
14,0,16894,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,14,1,16894,"ArgumentError(""Day: 16894 out of range (1:31)"")",ArgumentError,1
14,0,8171,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,8171,"ArgumentError(""Day: 8171 out of range (1:31)"")",ArgumentError,1
14,0,5217,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,5217,"ArgumentError(""Day: 5217 out of range (1:31)"")",ArgumentError,1
14,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,35,"ArgumentError(""Day: 35 out of range (1:31)"")",ArgumentError,1
14,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,14,1,29,0014-01-29,Dates.Date,1
14,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,14,1,13,0014-01-13,Dates.Date,1
14,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,14,1,5,0014-01-05,Dates.Date,1
14,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,14,1,4,0014-01-04,Dates.Date,1
14,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,14,1,2,0014-01-02,Dates.Date,1
14,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,14,1,1,0014-01-01,Dates.Date,2
14,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
14,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
14,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
14,0,-134,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,-134,"ArgumentError(""Day: -134 out of range (1:31)"")",ArgumentError,1
14,0,-807,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,-807,"ArgumentError(""Day: -807 out of range (1:31)"")",ArgumentError,1
14,0,-311280298,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,14,1,-311280298,"ArgumentError(""Day: -311280298 out of range (1:31)"")",ArgumentError,1
14,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,14,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
14,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,14,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
14,-1,-3139646,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,14,0,-3139646,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13,12,19,0013-12-19,Dates.Date,36.0,13,13,19,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
13,0,3419478678324729389,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,13,1,3419478678324729389,"ArgumentError(""Day: 3419478678324729389 out of range (1:31)"")",ArgumentError,1
13,0,151311225031,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,13,1,151311225031,"ArgumentError(""Day: 151311225031 out of range (1:31)"")",ArgumentError,1
13,0,454290942,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,13,1,454290942,"ArgumentError(""Day: 454290942 out of range (1:31)"")",ArgumentError,1
13,0,182800653,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,13,1,182800653,"ArgumentError(""Day: 182800653 out of range (1:31)"")",ArgumentError,1
13,0,9662835,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,13,1,9662835,"ArgumentError(""Day: 9662835 out of range (1:31)"")",ArgumentError,1
13,0,5164,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,13,1,5164,"ArgumentError(""Day: 5164 out of range (1:31)"")",ArgumentError,1
13,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,13,1,12,0013-01-12,Dates.Date,2
13,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,13,1,10,0013-01-10,Dates.Date,1
13,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,13,1,3,0013-01-03,Dates.Date,1
13,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,13,1,1,0013-01-01,Dates.Date,3
13,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,13,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3
13,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,13,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
13,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,13,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
13,0,-27909314940628139,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,13,1,-27909314940628139,"ArgumentError(""Day: -27909314940628139 out of range (1:31)"")",ArgumentError,1
13,-1,12644324,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,12644324,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13,-1,12,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
13,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12,12,12,0012-12-12,Dates.Date,36.0,12,13,12,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
12,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,12,10,1,0012-10-01,Dates.Date,1
12,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,12,5,1,0012-05-01,Dates.Date,1
12,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,12,1,1,0012-01-01,Dates.Date,1
12,0,248871162,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,12,1,248871162,"ArgumentError(""Day: 248871162 out of range (1:31)"")",ArgumentError,1
12,0,114891332,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,12,1,114891332,"ArgumentError(""Day: 114891332 out of range (1:31)"")",ArgumentError,1
12,0,20312,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,12,1,20312,"ArgumentError(""Day: 20312 out of range (1:31)"")",ArgumentError,1
12,0,2015,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,2015,"ArgumentError(""Day: 2015 out of range (1:31)"")",ArgumentError,1
12,0,1162,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,1162,"ArgumentError(""Day: 1162 out of range (1:31)"")",ArgumentError,1
12,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",ArgumentError,1
12,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,12,1,3,0012-01-03,Dates.Date,1
12,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,12,1,1,0012-01-01,Dates.Date,4
12,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,12,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
12,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
12,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
12,0,-3048477,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,12,1,-3048477,"ArgumentError(""Day: -3048477 out of range (1:31)"")",ArgumentError,1
12,0,-21893381,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,12,1,-21893381,"ArgumentError(""Day: -21893381 out of range (1:31)"")",ArgumentError,1
12,-1,15037,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12,0,15037,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12,-1,-10,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12,0,-10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12,-1,-399541343271,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,12,0,-399541343271,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12,-10,-1,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,12,-9,-1,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
11,99,22046,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,11,100,22046,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
11,12,1,0011-12-01,Dates.Date,36.0,11,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
11,12,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,2.0,11,13,-1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
11,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,11,10,1,0011-10-01,Dates.Date,1
11,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,11,1,1,0011-01-01,Dates.Date,2
11,0,203060513,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,11,1,203060513,"ArgumentError(""Day: 203060513 out of range (1:31)"")",ArgumentError,1
11,0,1338472,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,11,1,1338472,"ArgumentError(""Day: 1338472 out of range (1:31)"")",ArgumentError,1
11,0,132163,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,11,1,132163,"ArgumentError(""Day: 132163 out of range (1:31)"")",ArgumentError,1
11,0,25290,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11,1,25290,"ArgumentError(""Day: 25290 out of range (1:31)"")",ArgumentError,1
11,0,2843,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11,1,2843,"ArgumentError(""Day: 2843 out of range (1:31)"")",ArgumentError,1
11,0,68,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11,1,68,"ArgumentError(""Day: 68 out of range (1:31)"")",ArgumentError,1
11,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,13,0011-01-13,Dates.Date,1
11,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,12,0011-01-12,Dates.Date,1
11,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,7,0011-01-07,Dates.Date,2
11,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,6,0011-01-06,Dates.Date,1
11,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,5,0011-01-05,Dates.Date,1
11,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,4,0011-01-04,Dates.Date,1
11,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,11,1,1,0011-01-01,Dates.Date,4
11,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
11,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
11,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,11,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
11,0,-35940565459,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,11,1,-35940565459,"ArgumentError(""Day: -35940565459 out of range (1:31)"")",ArgumentError,1
11,-1,57,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,11,0,57,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
11,-1,26,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,11,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
10,12,15437,"ArgumentError(""Day: 15437 out of range (1:31)"")",ArgumentError,1.0,10,13,15437,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
10,12,-1218581,"ArgumentError(""Day: -1218581 out of range (1:31)"")",ArgumentError,4.0,10,13,-1218581,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
10,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,10,5,1,0010-05-01,Dates.Date,1
10,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,10,4,1,0010-04-01,Dates.Date,1
10,2,-1,"ArgumentError(""Day: -1 out of range (1:28)"")",ArgumentError,1.0,10,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,1
10,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,10,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
10,0,42357113821,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,10,1,42357113821,"ArgumentError(""Day: 42357113821 out of range (1:31)"")",ArgumentError,1
10,0,107245385,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,10,1,107245385,"ArgumentError(""Day: 107245385 out of range (1:31)"")",ArgumentError,1
10,0,899651,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,10,1,899651,"ArgumentError(""Day: 899651 out of range (1:31)"")",ArgumentError,1
10,0,315727,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,10,1,315727,"ArgumentError(""Day: 315727 out of range (1:31)"")",ArgumentError,1
10,0,20210,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10,1,20210,"ArgumentError(""Day: 20210 out of range (1:31)"")",ArgumentError,1
10,0,3334,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10,1,3334,"ArgumentError(""Day: 3334 out of range (1:31)"")",ArgumentError,1
10,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,10,1,2,0010-01-02,Dates.Date,1
10,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,10,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,6
10,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
10,0,-436,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,10,1,-436,"ArgumentError(""Day: -436 out of range (1:31)"")",ArgumentError,1
10,-1,98,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10,0,98,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
10,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
10,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
10,-1,-13,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,10,0,-13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
9,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,9,7,1,0009-07-01,Dates.Date,1
9,7,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,9,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
9,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,9,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
9,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,9,1,1,0009-01-01,Dates.Date,4
9,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,9,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
9,1,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",ArgumentError,1.0,9,1,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
9,0,1459590700954304,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,9,1,1459590700954304,"ArgumentError(""Day: 1459590700954304 out of range (1:31)"")",ArgumentError,1
9,0,1596480252,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,9,1,1596480252,"ArgumentError(""Day: 1596480252 out of range (1:31)"")",ArgumentError,1
9,0,539198860,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,9,1,539198860,"ArgumentError(""Day: 539198860 out of range (1:31)"")",ArgumentError,1
9,0,31996880,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,9,1,31996880,"ArgumentError(""Day: 31996880 out of range (1:31)"")",ArgumentError,1
9,0,2712184,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,9,1,2712184,"ArgumentError(""Day: 2712184 out of range (1:31)"")",ArgumentError,1
9,0,1348949,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,9,1,1348949,"ArgumentError(""Day: 1348949 out of range (1:31)"")",ArgumentError,1
9,0,370329,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,9,1,370329,"ArgumentError(""Day: 370329 out of range (1:31)"")",ArgumentError,1
9,0,254421,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,9,1,254421,"ArgumentError(""Day: 254421 out of range (1:31)"")",ArgumentError,1
9,0,70457,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,9,1,70457,"ArgumentError(""Day: 70457 out of range (1:31)"")",ArgumentError,1
9,0,15128,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,9,1,15128,"ArgumentError(""Day: 15128 out of range (1:31)"")",ArgumentError,1
9,0,2756,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,9,1,2756,"ArgumentError(""Day: 2756 out of range (1:31)"")",ArgumentError,1
9,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,9,1,35,"ArgumentError(""Day: 35 out of range (1:31)"")",ArgumentError,1
9,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,9,1,1,0009-01-01,Dates.Date,4
9,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,9,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
9,0,-59911278,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,9,1,-59911278,"ArgumentError(""Day: -59911278 out of range (1:31)"")",ArgumentError,1
9,-1,329534,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,9,0,329534,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
9,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,9,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,8,9,1,0008-09-01,Dates.Date,1
8,0,1281806,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,8,1,1281806,"ArgumentError(""Day: 1281806 out of range (1:31)"")",ArgumentError,1
8,0,1180,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,8,1,1180,"ArgumentError(""Day: 1180 out of range (1:31)"")",ArgumentError,1
8,0,34,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,8,1,34,"ArgumentError(""Day: 34 out of range (1:31)"")",ArgumentError,1
8,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,8,1,28,0008-01-28,Dates.Date,1
8,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,8,1,14,0008-01-14,Dates.Date,1
8,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,8,1,1,0008-01-01,Dates.Date,1
8,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,8,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
8,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,8,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
8,0,-680041903059,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,8,1,-680041903059,"ArgumentError(""Day: -680041903059 out of range (1:31)"")",ArgumentError,1
8,0,-131515440902631,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,8,1,-131515440902631,"ArgumentError(""Day: -131515440902631 out of range (1:31)"")",ArgumentError,1
8,0,-3802980079348273,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,8,1,-3802980079348273,"ArgumentError(""Day: -3802980079348273 out of range (1:31)"")",ArgumentError,1
8,-1,5,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,8,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,8,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8,-1,-183612219982,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,8,0,-183612219982,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7,12,32992281,"ArgumentError(""Day: 32992281 out of range (1:31)"")",ArgumentError,4.0,7,13,32992281,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
7,12,495,"ArgumentError(""Day: 495 out of range (1:31)"")",ArgumentError,1.0,7,13,495,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
7,12,63,"ArgumentError(""Day: 63 out of range (1:31)"")",ArgumentError,2.0,7,13,63,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
7,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,7,5,1,0007-05-01,Dates.Date,1
7,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,7,4,1,0007-04-01,Dates.Date,1
7,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,7,2,1,0007-02-01,Dates.Date,2
7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,7,1,1,0007-01-01,Dates.Date,5
7,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
7,0,8004887315052,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,7,1,8004887315052,"ArgumentError(""Day: 8004887315052 out of range (1:31)"")",ArgumentError,1
7,0,481772544,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,7,1,481772544,"ArgumentError(""Day: 481772544 out of range (1:31)"")",ArgumentError,1
7,0,10483090,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,7,1,10483090,"ArgumentError(""Day: 10483090 out of range (1:31)"")",ArgumentError,1
7,0,4222502,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,7,1,4222502,"ArgumentError(""Day: 4222502 out of range (1:31)"")",ArgumentError,1
7,0,2978387,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,7,1,2978387,"ArgumentError(""Day: 2978387 out of range (1:31)"")",ArgumentError,1
7,0,21068,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7,1,21068,"ArgumentError(""Day: 21068 out of range (1:31)"")",ArgumentError,1
7,0,1969,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,1969,"ArgumentError(""Day: 1969 out of range (1:31)"")",ArgumentError,1
7,0,49,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,49,"ArgumentError(""Day: 49 out of range (1:31)"")",ArgumentError,1
7,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,1
