year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
24,0,342636254,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,24,1,342636254,"ArgumentError(""Day: 342636254 out of range (1:31)"")",ArgumentError,1
24,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,24,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
24,-1,5137,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,24,0,5137,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
23,99,2996228201699839,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,23,100,2996228201699839,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
23,-1,24953,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,23,0,24953,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
22,12,126,"ArgumentError(""Day: 126 out of range (1:31)"")",ArgumentError,1.0,22,13,126,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
22,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,22,7,1,0022-07-01,Dates.Date,1
22,0,26665,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,22,1,26665,"ArgumentError(""Day: 26665 out of range (1:31)"")",ArgumentError,1
21,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,21,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
21,0,-1022529409,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,21,1,-1022529409,"ArgumentError(""Day: -1022529409 out of range (1:31)"")",ArgumentError,1
20,0,54185498,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,20,1,54185498,"ArgumentError(""Day: 54185498 out of range (1:31)"")",ArgumentError,1
20,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,20,1,5,0020-01-05,Dates.Date,1
19,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,19,1,14,0019-01-14,Dates.Date,1
18,999999,1966514546,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,18,1000000,1966514546,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
17,2,-100,"ArgumentError(""Day: -100 out of range (1:28)"")",ArgumentError,1.0,17,2,-99,"ArgumentError(""Day: -99 out of range (1:28)"")",ArgumentError,1
16,99,-386026,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,16,100,-386026,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
16,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,16,7,1,0016-07-01,Dates.Date,1
16,0,121608,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,16,1,121608,"ArgumentError(""Day: 121608 out of range (1:31)"")",ArgumentError,1
16,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,16,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
16,-10,2,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,16,-9,2,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
15,0,865818,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,15,1,865818,"ArgumentError(""Day: 865818 out of range (1:31)"")",ArgumentError,1
15,0,14014,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,15,1,14014,"ArgumentError(""Day: 14014 out of range (1:31)"")",ArgumentError,1
15,-1,67782557,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15,0,67782557,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
15,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,15,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
15,-1000000000000000,0,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",ArgumentError,1.0,15,-999999999999999,0,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",ArgumentError,1
14,12,624780,"ArgumentError(""Day: 624780 out of range (1:31)"")",ArgumentError,2.0,14,13,624780,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
14,12,936,"ArgumentError(""Day: 936 out of range (1:31)"")",ArgumentError,1.0,14,13,936,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
14,0,68,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,14,1,68,"ArgumentError(""Day: 68 out of range (1:31)"")",ArgumentError,1
14,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,14,1,2,0014-01-02,Dates.Date,1
14,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,14,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
14,-10,2434777,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,14,-9,2434777,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
13,99999999999999,759,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",ArgumentError,1.0,13,100000000000000,759,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",ArgumentError,1
13,8,31,0013-08-31,Dates.Date,34.0,13,9,31,"ArgumentError(""Day: 31 out of range (1:30)"")",ArgumentError,1
13,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,13,1,16,0013-01-16,Dates.Date,1
13,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,13,1,1,0013-01-01,Dates.Date,1
13,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,13,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
12,99999999999999,15,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",ArgumentError,1.0,12,100000000000000,15,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",ArgumentError,1
12,99999,12,"ArgumentError(""Month: 99999 out of range (1:12)"")",ArgumentError,1.0,12,100000,12,"ArgumentError(""Month: 100000 out of range (1:12)"")",ArgumentError,1
12,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,12,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
12,0,90800516668192046,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,12,1,90800516668192046,"ArgumentError(""Day: 90800516668192046 out of range (1:31)"")",ArgumentError,1
12,0,111190030,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,12,1,111190030,"ArgumentError(""Day: 111190030 out of range (1:31)"")",ArgumentError,1
12,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,12,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
12,0,-105,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,12,1,-105,"ArgumentError(""Day: -105 out of range (1:31)"")",ArgumentError,1
11,12,-21,"ArgumentError(""Day: -21 out of range (1:31)"")",ArgumentError,1.0,11,13,-21,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
11,12,-3510,"ArgumentError(""Day: -3510 out of range (1:31)"")",ArgumentError,1.0,11,13,-3510,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
11,2,29,"ArgumentError(""Day: 29 out of range (1:28)"")",ArgumentError,34.0,11,3,29,0011-03-29,Dates.Date,1
11,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,11,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
10,99999999,99,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,10,100000000,99,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
10,9999,-38,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,10,10000,-38,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
10,12,69,"ArgumentError(""Day: 69 out of range (1:31)"")",ArgumentError,2.0,10,13,69,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
10,0,-2523865733555724,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,10,1,-2523865733555724,"ArgumentError(""Day: -2523865733555724 out of range (1:31)"")",ArgumentError,1
10,-10000,20232742,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,10,-9999,20232742,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
10,-1000000000,-11,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",ArgumentError,1.0,10,-999999999,-11,"ArgumentError(""Month: -999999999 out of range (1:12)"")",ArgumentError,1
9,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,9,1,13,0009-01-13,Dates.Date,1
9,-1,-63,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,9,0,-63,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
8,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,8,5,1,0008-05-01,Dates.Date,1
8,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,8,1,1,0008-01-01,Dates.Date,1
8,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,8,1,7,0008-01-07,Dates.Date,1
7,99999999999999999,-332716848,"ArgumentError(""Month: 99999999999999999 out of range (1:12)"")",ArgumentError,1.0,7,100000000000000000,-332716848,"ArgumentError(""Month: 100000000000000000 out of range (1:12)"")",ArgumentError,1
7,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,13,0007-01-13,Dates.Date,1
7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,1,0007-01-01,Dates.Date,1
7,-1,127,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,127,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7,-1,110,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,110,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7,-1,-864,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,-864,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
7,-1000000,6440,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,7,-999999,6440,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
7,-1000000000,-577,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",ArgumentError,1.0,7,-999999999,-577,"ArgumentError(""Month: -999999999 out of range (1:12)"")",ArgumentError,1
6,12,4,0006-12-04,Dates.Date,36.0,6,13,4,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
6,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6,7,1,0006-07-01,Dates.Date,1
6,0,13064,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6,1,13064,"ArgumentError(""Day: 13064 out of range (1:31)"")",ArgumentError,1
6,0,-118,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,-118,"ArgumentError(""Day: -118 out of range (1:31)"")",ArgumentError,1
6,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,6,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
5,99999999,184675753,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,5,100000000,184675753,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
5,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,5,7,1,0005-07-01,Dates.Date,1
5,5,31,0005-05-31,Dates.Date,34.0,5,5,32,"ArgumentError(""Day: 32 out of range (1:31)"")",ArgumentError,1
5,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,5,2,1,0005-02-01,Dates.Date,1
5,0,90,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,5,1,90,"ArgumentError(""Day: 90 out of range (1:31)"")",ArgumentError,1
5,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5,1,6,0005-01-06,Dates.Date,1
5,-1,6278,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,6278,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
5,-1,-104752,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5,0,-104752,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
4,999999,1,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,4,1000000,1,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
4,9999,-16047,"ArgumentError(""Month: 9999 out of range (1:12)"")",ArgumentError,1.0,4,10000,-16047,"ArgumentError(""Month: 10000 out of range (1:12)"")",ArgumentError,1
4,12,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,2.0,4,13,-5,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
4,0,879429,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,4,1,879429,"ArgumentError(""Day: 879429 out of range (1:31)"")",ArgumentError,1
4,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,12,0004-01-12,Dates.Date,1
4,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,3,0004-01-03,Dates.Date,1
4,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,2,0004-01-02,Dates.Date,1
4,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,4,1,1,0004-01-01,Dates.Date,1
4,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
4,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,4,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
4,0,-3898,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,4,1,-3898,"ArgumentError(""Day: -3898 out of range (1:31)"")",ArgumentError,1
4,0,-745218,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,4,1,-745218,"ArgumentError(""Day: -745218 out of range (1:31)"")",ArgumentError,1
3,99,9,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,3,100,9,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
3,12,480,"ArgumentError(""Day: 480 out of range (1:31)"")",ArgumentError,1.0,3,13,480,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3,12,-15,"ArgumentError(""Day: -15 out of range (1:31)"")",ArgumentError,1.0,3,13,-15,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
3,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,3,2,1,0003-02-01,Dates.Date,1
3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,3,1,1,0003-01-01,Dates.Date,1
3,0,610785,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,3,1,610785,"ArgumentError(""Day: 610785 out of range (1:31)"")",ArgumentError,1
3,0,2891,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3,1,2891,"ArgumentError(""Day: 2891 out of range (1:31)"")",ArgumentError,1
3,0,1867,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3,1,1867,"ArgumentError(""Day: 1867 out of range (1:31)"")",ArgumentError,1
3,0,54,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3,1,54,"ArgumentError(""Day: 54 out of range (1:31)"")",ArgumentError,1
3,0,19,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,3,1,19,0003-01-19,Dates.Date,1
3,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
3,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
3,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
3,0,-487,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,3,1,-487,"ArgumentError(""Day: -487 out of range (1:31)"")",ArgumentError,1
3,0,-7402,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,3,1,-7402,"ArgumentError(""Day: -7402 out of range (1:31)"")",ArgumentError,1
3,-1,3123787,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,3,0,3123787,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
3,-1000,75,"ArgumentError(""Month: -1000 out of range (1:12)"")",ArgumentError,1.0,3,-999,75,"ArgumentError(""Month: -999 out of range (1:12)"")",ArgumentError,1
2,9999999999,0,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",ArgumentError,1.0,2,10000000000,0,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",ArgumentError,1
2,999,147,"ArgumentError(""Month: 999 out of range (1:12)"")",ArgumentError,1.0,2,1000,147,"ArgumentError(""Month: 1000 out of range (1:12)"")",ArgumentError,1
2,99,105,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,2,100,105,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
2,12,13623,"ArgumentError(""Day: 13623 out of range (1:31)"")",ArgumentError,1.0,2,13,13623,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
2,12,-19,"ArgumentError(""Day: -19 out of range (1:31)"")",ArgumentError,1.0,2,13,-19,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
2,5,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",ArgumentError,1.0,2,5,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",ArgumentError,1
2,0,743253263,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,2,1,743253263,"ArgumentError(""Day: 743253263 out of range (1:31)"")",ArgumentError,1
2,0,45576398,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,2,1,45576398,"ArgumentError(""Day: 45576398 out of range (1:31)"")",ArgumentError,1
2,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,2,1,1,0002-01-01,Dates.Date,4
2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
2,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
2,0,-109,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,2,1,-109,"ArgumentError(""Day: -109 out of range (1:31)"")",ArgumentError,1
2,0,-101386,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,2,1,-101386,"ArgumentError(""Day: -101386 out of range (1:31)"")",ArgumentError,1
2,0,-491691,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,2,1,-491691,"ArgumentError(""Day: -491691 out of range (1:31)"")",ArgumentError,1
2,-1,347,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2,0,347,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2,-1,104,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2,0,104,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2,-1,6,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,2,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
2,-10000,249338,"ArgumentError(""Month: -10000 out of range (1:12)"")",ArgumentError,1.0,2,-9999,249338,"ArgumentError(""Month: -9999 out of range (1:12)"")",ArgumentError,1
2,-1000000,-3383969,"ArgumentError(""Month: -1000000 out of range (1:12)"")",ArgumentError,1.0,2,-999999,-3383969,"ArgumentError(""Month: -999999 out of range (1:12)"")",ArgumentError,1
1,99999999999999,-4389609108627346,"ArgumentError(""Month: 99999999999999 out of range (1:12)"")",ArgumentError,1.0,1,100000000000000,-4389609108627346,"ArgumentError(""Month: 100000000000000 out of range (1:12)"")",ArgumentError,1
1,99999999,1059,"ArgumentError(""Month: 99999999 out of range (1:12)"")",ArgumentError,1.0,1,100000000,1059,"ArgumentError(""Month: 100000000 out of range (1:12)"")",ArgumentError,1
1,9999999,9,"ArgumentError(""Month: 9999999 out of range (1:12)"")",ArgumentError,1.0,1,10000000,9,"ArgumentError(""Month: 10000000 out of range (1:12)"")",ArgumentError,1
1,999999,22450,"ArgumentError(""Month: 999999 out of range (1:12)"")",ArgumentError,1.0,1,1000000,22450,"ArgumentError(""Month: 1000000 out of range (1:12)"")",ArgumentError,1
1,99,4244,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,4244,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
1,99,77,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,77,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
1,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,2
1,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,2
1,99,-136921,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,-136921,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
1,99,-14064809,"ArgumentError(""Month: 99 out of range (1:12)"")",ArgumentError,1.0,1,100,-14064809,"ArgumentError(""Month: 100 out of range (1:12)"")",ArgumentError,1
1,12,48389533243240416,"ArgumentError(""Day: 48389533243240416 out of range (1:31)"")",ArgumentError,13.0,1,13,48389533243240416,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1,12,11241515,"ArgumentError(""Day: 11241515 out of range (1:31)"")",ArgumentError,4.0,1,13,11241515,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1,12,725698,"ArgumentError(""Day: 725698 out of range (1:31)"")",ArgumentError,2.0,1,13,725698,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1,12,564,"ArgumentError(""Day: 564 out of range (1:31)"")",ArgumentError,1.0,1,13,564,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1,12,-22355,"ArgumentError(""Day: -22355 out of range (1:31)"")",ArgumentError,2.0,1,13,-22355,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
1,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1,7,1,0001-07-01,Dates.Date,1
1,7,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,1,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1,5,1,0001-05-01,Dates.Date,2
1,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,1,4,1,0001-04-01,Dates.Date,2
1,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1,3,1,0001-03-01,Dates.Date,1
1,2,28,0001-02-28,Dates.Date,34.0,1,2,29,"ArgumentError(""Day: 29 out of range (1:28)"")",ArgumentError,1
1,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,1,2,1,0001-02-01,Dates.Date,2
1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,1,1,1,0001-01-01,Dates.Date,2
1,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
1,0,349424546541704110,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,1,1,349424546541704110,"ArgumentError(""Day: 349424546541704110 out of range (1:31)"")",ArgumentError,1
1,0,743750247,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,1,1,743750247,"ArgumentError(""Day: 743750247 out of range (1:31)"")",ArgumentError,1
1,0,440621,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,1,1,440621,"ArgumentError(""Day: 440621 out of range (1:31)"")",ArgumentError,1
1,0,18809,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,18809,"ArgumentError(""Day: 18809 out of range (1:31)"")",ArgumentError,1
1,0,16107,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,16107,"ArgumentError(""Day: 16107 out of range (1:31)"")",ArgumentError,1
1,0,11123,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,1,1,11123,"ArgumentError(""Day: 11123 out of range (1:31)"")",ArgumentError,1
1,0,3867,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,3867,"ArgumentError(""Day: 3867 out of range (1:31)"")",ArgumentError,1
1,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",ArgumentError,1
1,0,60,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,60,"ArgumentError(""Day: 60 out of range (1:31)"")",ArgumentError,1
1,0,51,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,1,1,51,"ArgumentError(""Day: 51 out of range (1:31)"")",ArgumentError,1
1,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,30,0001-01-30,Dates.Date,1
1,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,29,0001-01-29,Dates.Date,1
1,0,19,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,19,0001-01-19,Dates.Date,1
1,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,5,0001-01-05,Dates.Date,1
1,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,3,0001-01-03,Dates.Date,2
1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,1,1,2,0001-01-02,Dates.Date,2
