year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
0,0,-5989218,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,0,1,-5989218,"ArgumentError(""Day: -5989218 out of range (1:31)"")",ArgumentError,1
0,0,-29247706575,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,0,1,-29247706575,"ArgumentError(""Day: -29247706575 out of range (1:31)"")",ArgumentError,1
0,0,-1444927935992438,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,0,1,-1444927935992438,"ArgumentError(""Day: -1444927935992438 out of range (1:31)"")",ArgumentError,1
0,0,-159028575490338546,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,0,1,-159028575490338546,"ArgumentError(""Day: -159028575490338546 out of range (1:31)"")",ArgumentError,1
0,0,-501141599677639356,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,16.0,0,1,-501141599677639356,"ArgumentError(""Day: -501141599677639356 out of range (1:31)"")",ArgumentError,1
0,0,-1066097949723310410,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,0,1,-1066097949723310410,"ArgumentError(""Day: -1066097949723310410 out of range (1:31)"")",ArgumentError,1
0,-1,1667,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,1667,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,469,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,469,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,61,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,61,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,7,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,-1,9,1,-0001-09-01,Dates.Date,1
-1,8,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-1,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-1,7,6,-0001-07-06,Dates.Date,1.0,0,7,6,0000-07-06,Dates.Date,1
-1,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1,3,1,-0001-03-01,Dates.Date,1
-1,0,115153408,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1,1,115153408,"ArgumentError(""Day: 115153408 out of range (1:31)"")",ArgumentError,1
-1,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,18,-0001-01-18,Dates.Date,1
-1,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,13,-0001-01-13,Dates.Date,1
-1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,1,-0001-01-01,Dates.Date,1
-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
-1,0,-6234,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,-6234,"ArgumentError(""Day: -6234 out of range (1:31)"")",ArgumentError,1
-1,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-2,0,83299093,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-2,1,83299093,"ArgumentError(""Day: 83299093 out of range (1:31)"")",ArgumentError,1
-2,0,41,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-2,1,41,"ArgumentError(""Day: 41 out of range (1:31)"")",ArgumentError,1
-2,0,-208517,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-2,1,-208517,"ArgumentError(""Day: -208517 out of range (1:31)"")",ArgumentError,1
-2,-1,2412,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-2,0,2412,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-3,0,2034,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-3,1,2034,"ArgumentError(""Day: 2034 out of range (1:31)"")",ArgumentError,1
-3,-1,-14,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-3,0,-14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-4,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-4,1,1,-0004-01-01,Dates.Date,1
-7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-7,1,1,-0007-01-01,Dates.Date,1
-8,0,21856407,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-8,1,21856407,"ArgumentError(""Day: 21856407 out of range (1:31)"")",ArgumentError,1
-10,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-10,8,1,-0010-08-01,Dates.Date,1
-10,-1,7988,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-10,0,7988,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-11,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-11,3,1,-0011-03-01,Dates.Date,1
-11,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-11,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-12,0,-399979576772,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,-12,1,-399979576772,"ArgumentError(""Day: -399979576772 out of range (1:31)"")",ArgumentError,1
-13,0,-7644,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-13,1,-7644,"ArgumentError(""Day: -7644 out of range (1:31)"")",ArgumentError,1
-20,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-20,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-25,0,-115732946,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-25,1,-115732946,"ArgumentError(""Day: -115732946 out of range (1:31)"")",ArgumentError,1
-39,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-39,1,29,-0039-01-29,Dates.Date,1
-56,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-56,1,1,-0056-01-01,Dates.Date,1
-57,0,101493155,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-57,1,101493155,"ArgumentError(""Day: 101493155 out of range (1:31)"")",ArgumentError,1
-63,0,-21320,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,-63,1,-21320,"ArgumentError(""Day: -21320 out of range (1:31)"")",ArgumentError,1
-64,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-64,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
-188,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-188,3,1,-0188-03-01,Dates.Date,1
-211,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-211,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-282,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-282,1,30,-0282-01-30,Dates.Date,1
-587,0,80,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-587,1,80,"ArgumentError(""Day: 80 out of range (1:31)"")",ArgumentError,1
-1185,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1185,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-1603,0,13394,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1603,1,13394,"ArgumentError(""Day: 13394 out of range (1:31)"")",ArgumentError,1
-1990,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1990,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-2106,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,-2106,2,1,-2106-02-01,Dates.Date,1
-5324,0,-277,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-5324,1,-277,"ArgumentError(""Day: -277 out of range (1:31)"")",ArgumentError,1
-6244,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-6244,1,15,-6244-01-15,Dates.Date,1
-12224,2,-1,"ArgumentError(""Day: -1 out of range (1:29)"")",ArgumentError,1.0,-12224,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,1
-13551,0,8825,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-13551,1,8825,"ArgumentError(""Day: 8825 out of range (1:31)"")",ArgumentError,1
-19595,0,-1052911,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-19595,1,-1052911,"ArgumentError(""Day: -1052911 out of range (1:31)"")",ArgumentError,1
-94383,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,31.0,-94383,4,1,-94383-04-01,Dates.Date,1
-234138,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-234138,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
-491262,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,-491262,1,1,-491262-01-01,Dates.Date,1
-910816,0,113598646,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-910816,1,113598646,"ArgumentError(""Day: 113598646 out of range (1:31)"")",ArgumentError,1
-1026093,-1,-14,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1026093,0,-14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1181488,0,88222,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1181488,1,88222,"ArgumentError(""Day: 88222 out of range (1:31)"")",ArgumentError,1
-1921766,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,-1921766,1,7,-1921766-01-07,Dates.Date,1
-4648542,0,25757654,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-4648542,1,25757654,"ArgumentError(""Day: 25757654 out of range (1:31)"")",ArgumentError,1
-35973990,0,-469,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-35973990,1,-469,"ArgumentError(""Day: -469 out of range (1:31)"")",ArgumentError,1
-70584229,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,-70584229,1,1,-70584229-01-01,Dates.Date,1
-105129733,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,29.0,-105129733,1,23,-105129733-01-23,Dates.Date,1
-316228639,0,3612,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-316228639,1,3612,"ArgumentError(""Day: 3612 out of range (1:31)"")",ArgumentError,1
-1001191414,0,2654867233,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-1001191414,1,2654867233,"ArgumentError(""Day: 2654867233 out of range (1:31)"")",ArgumentError,1
-1077848649,0,-14754542573,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,-1077848649,1,-14754542573,"ArgumentError(""Day: -14754542573 out of range (1:31)"")",ArgumentError,1
-136589339476,12,-4293,"ArgumentError(""Day: -4293 out of range (1:31)"")",ArgumentError,1.0,-136589339476,13,-4293,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-280111013248056878,0,61706,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-280111013248056878,1,61706,"ArgumentError(""Day: 61706 out of range (1:31)"")",ArgumentError,1
-1009675347588897907,0,-1722,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1009675347588897907,1,-1722,"ArgumentError(""Day: -1722 out of range (1:31)"")",ArgumentError,1
-8797135024953894094,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-8797135024953894094,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
