year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
53,0,58,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,53,1,58,"ArgumentError(""Day: 58 out of range (1:31)"")",ArgumentError,1
53,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,53,1,1,0053-01-01,Dates.Date,1
53,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,53,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
53,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,53,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
53,0,-25064940,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,53,1,-25064940,"ArgumentError(""Day: -25064940 out of range (1:31)"")",ArgumentError,1
52,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,52,3,1,0052-03-01,Dates.Date,1
52,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,52,1,1,0052-01-01,Dates.Date,1
52,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,52,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
52,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,52,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
52,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,52,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
52,-1,-8,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,52,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
51,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,51,1,1,0051-01-01,Dates.Date,1
51,0,38243,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,51,1,38243,"ArgumentError(""Day: 38243 out of range (1:31)"")",ArgumentError,1
51,0,80,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,51,1,80,"ArgumentError(""Day: 80 out of range (1:31)"")",ArgumentError,1
51,0,53,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,51,1,53,"ArgumentError(""Day: 53 out of range (1:31)"")",ArgumentError,1
51,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,51,1,15,0051-01-15,Dates.Date,1
51,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,51,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
51,-1,42,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,51,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
50,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,50,1,1,0050-01-01,Dates.Date,1
50,0,24,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,50,1,24,0050-01-24,Dates.Date,1
50,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,50,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
50,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,50,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
50,-1,-3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,50,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
49,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,49,5,1,0049-05-01,Dates.Date,1
49,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,49,1,1,0049-01-01,Dates.Date,1
49,0,7041134,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,49,1,7041134,"ArgumentError(""Day: 7041134 out of range (1:31)"")",ArgumentError,1
49,0,30999,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,49,1,30999,"ArgumentError(""Day: 30999 out of range (1:31)"")",ArgumentError,1
49,0,1952,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,49,1,1952,"ArgumentError(""Day: 1952 out of range (1:31)"")",ArgumentError,1
49,-1,232,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,49,0,232,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
48,0,480514218,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,48,1,480514218,"ArgumentError(""Day: 480514218 out of range (1:31)"")",ArgumentError,1
48,0,264843617,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,48,1,264843617,"ArgumentError(""Day: 264843617 out of range (1:31)"")",ArgumentError,1
48,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,48,1,22,0048-01-22,Dates.Date,1
47,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,47,10,1,0047-10-01,Dates.Date,1
47,0,-4225,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,47,1,-4225,"ArgumentError(""Day: -4225 out of range (1:31)"")",ArgumentError,1
47,0,-884460,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,47,1,-884460,"ArgumentError(""Day: -884460 out of range (1:31)"")",ArgumentError,1
47,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,47,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
46,12,8,0046-12-08,Dates.Date,36.0,46,13,8,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
46,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,46,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
46,0,-243,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,46,1,-243,"ArgumentError(""Day: -243 out of range (1:31)"")",ArgumentError,1
45,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,45,1,1,0045-01-01,Dates.Date,1
45,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,45,1,1,0045-01-01,Dates.Date,1
45,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,45,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
45,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,45,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
45,0,-240,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,45,1,-240,"ArgumentError(""Day: -240 out of range (1:31)"")",ArgumentError,1
45,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,45,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
45,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,45,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
44,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,44,8,1,0044-08-01,Dates.Date,1
44,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,44,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
44,0,15389219,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,44,1,15389219,"ArgumentError(""Day: 15389219 out of range (1:31)"")",ArgumentError,1
44,0,16,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,44,1,16,0044-01-16,Dates.Date,1
44,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,44,1,1,0044-01-01,Dates.Date,1
44,0,-7130,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,44,1,-7130,"ArgumentError(""Day: -7130 out of range (1:31)"")",ArgumentError,1
43,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,43,3,1,0043-03-01,Dates.Date,1
43,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,43,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
43,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,43,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
43,0,10229619408,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,43,1,10229619408,"ArgumentError(""Day: 10229619408 out of range (1:31)"")",ArgumentError,1
43,0,1617228,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,43,1,1617228,"ArgumentError(""Day: 1617228 out of range (1:31)"")",ArgumentError,1
43,0,1263677,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,43,1,1263677,"ArgumentError(""Day: 1263677 out of range (1:31)"")",ArgumentError,1
43,0,586711,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,43,1,586711,"ArgumentError(""Day: 586711 out of range (1:31)"")",ArgumentError,1
43,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,43,1,35,"ArgumentError(""Day: 35 out of range (1:31)"")",ArgumentError,1
43,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,43,1,21,0043-01-21,Dates.Date,1
42,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,2.0,42,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
42,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,42,5,1,0042-05-01,Dates.Date,1
42,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,42,2,1,0042-02-01,Dates.Date,1
42,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,42,1,1,0042-01-01,Dates.Date,1
42,0,530153,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,42,1,530153,"ArgumentError(""Day: 530153 out of range (1:31)"")",ArgumentError,1
42,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,42,1,1,0042-01-01,Dates.Date,1
42,0,-2191269648812560779,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,42,1,-2191269648812560779,"ArgumentError(""Day: -2191269648812560779 out of range (1:31)"")",ArgumentError,1
42,-1,10760531,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,42,0,10760531,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
42,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,42,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2
41,0,136547056672556541,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,41,1,136547056672556541,"ArgumentError(""Day: 136547056672556541 out of range (1:31)"")",ArgumentError,1
41,0,654757,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,41,1,654757,"ArgumentError(""Day: 654757 out of range (1:31)"")",ArgumentError,1
41,0,1845,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,41,1,1845,"ArgumentError(""Day: 1845 out of range (1:31)"")",ArgumentError,1
41,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,41,1,20,0041-01-20,Dates.Date,1
41,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,41,1,1,0041-01-01,Dates.Date,1
41,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,41,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,2
41,0,-265,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,41,1,-265,"ArgumentError(""Day: -265 out of range (1:31)"")",ArgumentError,1
40,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,40,1,1,0040-01-01,Dates.Date,1
40,0,96766339489835,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,40,1,96766339489835,"ArgumentError(""Day: 96766339489835 out of range (1:31)"")",ArgumentError,1
40,0,2610200,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,40,1,2610200,"ArgumentError(""Day: 2610200 out of range (1:31)"")",ArgumentError,1
40,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,40,1,1,0040-01-01,Dates.Date,1
40,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,40,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
39,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,39,12,1,0039-12-01,Dates.Date,1
39,2,-1,"ArgumentError(""Day: -1 out of range (1:28)"")",ArgumentError,1.0,39,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,1
39,0,9212958,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,39,1,9212958,"ArgumentError(""Day: 9212958 out of range (1:31)"")",ArgumentError,1
39,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,39,1,5,0039-01-05,Dates.Date,1
39,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,39,1,3,0039-01-03,Dates.Date,1
39,-1,49,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,39,0,49,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
38,0,277457802008229990,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,38,1,277457802008229990,"ArgumentError(""Day: 277457802008229990 out of range (1:31)"")",ArgumentError,1
38,0,1425490,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,38,1,1425490,"ArgumentError(""Day: 1425490 out of range (1:31)"")",ArgumentError,1
38,0,93,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,38,1,93,"ArgumentError(""Day: 93 out of range (1:31)"")",ArgumentError,1
38,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,38,1,1,0038-01-01,Dates.Date,1
38,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,38,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
38,0,-7161,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,38,1,-7161,"ArgumentError(""Day: -7161 out of range (1:31)"")",ArgumentError,1
38,-1,995,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,38,0,995,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
38,-1,20,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,38,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
37,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,37,1,28,0037-01-28,Dates.Date,1
37,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,37,1,3,0037-01-03,Dates.Date,1
37,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,37,1,1,0037-01-01,Dates.Date,2
37,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,37,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
36,0,1268102258,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,36,1,1268102258,"ArgumentError(""Day: 1268102258 out of range (1:31)"")",ArgumentError,1
36,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,36,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
36,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,36,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
35,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,35,6,1,0035-06-01,Dates.Date,1
35,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,35,1,1,0035-01-01,Dates.Date,1
35,0,131019480,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,35,1,131019480,"ArgumentError(""Day: 131019480 out of range (1:31)"")",ArgumentError,1
35,0,62440469,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,35,1,62440469,"ArgumentError(""Day: 62440469 out of range (1:31)"")",ArgumentError,1
35,0,1131711,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,35,1,1131711,"ArgumentError(""Day: 1131711 out of range (1:31)"")",ArgumentError,1
35,0,-32192703,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,35,1,-32192703,"ArgumentError(""Day: -32192703 out of range (1:31)"")",ArgumentError,1
34,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,34,3,1,0034-03-01,Dates.Date,1
34,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,34,1,1,0034-01-01,Dates.Date,2
34,0,22,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,34,1,22,0034-01-22,Dates.Date,1
34,0,-6685321,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,34,1,-6685321,"ArgumentError(""Day: -6685321 out of range (1:31)"")",ArgumentError,1
34,-1,24642367676,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,34,0,24642367676,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
34,-1,62,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,34,0,62,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
34,-10,39173,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,34,-9,39173,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,1
33,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,33,7,1,0033-07-01,Dates.Date,1
33,0,1129221709,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,33,1,1129221709,"ArgumentError(""Day: 1129221709 out of range (1:31)"")",ArgumentError,1
33,0,161447,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,33,1,161447,"ArgumentError(""Day: 161447 out of range (1:31)"")",ArgumentError,1
33,0,-188771660132,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,33,1,-188771660132,"ArgumentError(""Day: -188771660132 out of range (1:31)"")",ArgumentError,1
32,5,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,32,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
32,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,32,1,15,0032-01-15,Dates.Date,1
32,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,32,1,1,0032-01-01,Dates.Date,2
31,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,31,1,1,0031-01-01,Dates.Date,2
31,0,3639944,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,31,1,3639944,"ArgumentError(""Day: 3639944 out of range (1:31)"")",ArgumentError,1
31,0,753205,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,31,1,753205,"ArgumentError(""Day: 753205 out of range (1:31)"")",ArgumentError,1
31,0,99779,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,31,1,99779,"ArgumentError(""Day: 99779 out of range (1:31)"")",ArgumentError,1
31,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,31,1,29,0031-01-29,Dates.Date,1
31,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,31,1,3,0031-01-03,Dates.Date,1
31,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,31,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
31,0,-259029,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,31,1,-259029,"ArgumentError(""Day: -259029 out of range (1:31)"")",ArgumentError,1
31,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,31,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
31,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,31,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
30,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,30,3,1,0030-03-01,Dates.Date,2
30,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,30,1,1,0030-01-01,Dates.Date,2
30,0,1053,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,30,1,1053,"ArgumentError(""Day: 1053 out of range (1:31)"")",ArgumentError,1
30,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,30,1,1,0030-01-01,Dates.Date,1
30,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,30,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,2
30,0,-9793,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,30,1,-9793,"ArgumentError(""Day: -9793 out of range (1:31)"")",ArgumentError,1
30,-1,437293,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,30,0,437293,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
30,-1,81,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,30,0,81,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
30,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,30,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
29,12,-10974,"ArgumentError(""Day: -10974 out of range (1:31)"")",ArgumentError,2.0,29,13,-10974,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
29,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,29,7,1,0029-07-01,Dates.Date,1
29,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,29,1,1,0029-01-01,Dates.Date,2
29,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,29,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
29,0,709502490372442,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,29,1,709502490372442,"ArgumentError(""Day: 709502490372442 out of range (1:31)"")",ArgumentError,1
29,0,494929787,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,29,1,494929787,"ArgumentError(""Day: 494929787 out of range (1:31)"")",ArgumentError,1
29,0,205894,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,29,1,205894,"ArgumentError(""Day: 205894 out of range (1:31)"")",ArgumentError,1
29,0,22418,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,29,1,22418,"ArgumentError(""Day: 22418 out of range (1:31)"")",ArgumentError,1
29,0,5314,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,29,1,5314,"ArgumentError(""Day: 5314 out of range (1:31)"")",ArgumentError,1
29,0,34,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,29,1,34,"ArgumentError(""Day: 34 out of range (1:31)"")",ArgumentError,1
29,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,29,1,14,0029-01-14,Dates.Date,1
29,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,29,1,1,0029-01-01,Dates.Date,1
29,0,-21339,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,29,1,-21339,"ArgumentError(""Day: -21339 out of range (1:31)"")",ArgumentError,1
29,-1,144,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,29,0,144,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
29,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,29,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
28,0,351826,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,28,1,351826,"ArgumentError(""Day: 351826 out of range (1:31)"")",ArgumentError,1
28,0,15083,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,28,1,15083,"ArgumentError(""Day: 15083 out of range (1:31)"")",ArgumentError,1
28,0,10140,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,28,1,10140,"ArgumentError(""Day: 10140 out of range (1:31)"")",ArgumentError,1
28,0,79,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,28,1,79,"ArgumentError(""Day: 79 out of range (1:31)"")",ArgumentError,1
28,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,28,1,2,0028-01-02,Dates.Date,1
28,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,28,1,1,0028-01-01,Dates.Date,1
28,0,-18543,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,28,1,-18543,"ArgumentError(""Day: -18543 out of range (1:31)"")",ArgumentError,1
28,0,-321641,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,28,1,-321641,"ArgumentError(""Day: -321641 out of range (1:31)"")",ArgumentError,1
28,0,-27643115,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,28,1,-27643115,"ArgumentError(""Day: -27643115 out of range (1:31)"")",ArgumentError,1
28,0,-92588223,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,28,1,-92588223,"ArgumentError(""Day: -92588223 out of range (1:31)"")",ArgumentError,1
28,-1,242159,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,28,0,242159,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
28,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,28,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2
27,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,27,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
27,10,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,27,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
27,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,27,6,1,0027-06-01,Dates.Date,1
27,0,1833795680557155,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,27,1,1833795680557155,"ArgumentError(""Day: 1833795680557155 out of range (1:31)"")",ArgumentError,1
